,ID,Station Name,City,State,ZIP,County,latitude_station,longitude_station
2513,224368,EVolveNY Salamanca,Salamanca,NY,14779,Cattaraugus,42.1604,-78.7304
2514,180832,HAWTHORNE RIDGE STATION 1,East Greenbush,NY,12061,Rensselaer,42.5951,-73.6826
2515,225124,155 Pinelawn Rd,Melville,NY,11747,Suffolk,40.7946,-73.403
2516,182057,233 LAKE AVE GROVE 1.3,Saratoga Springs,NY,12866,Saratoga,43.0708,-73.7408
2517,123258,Robert Moses State Park Field 5,Bay Shore,NY,11706,Suffolk,40.7051,-73.243
2518,227070,New Hope Mills Cafe & Store,Auburn,NY,13021,Cayuga,42.93,-76.5626
2519,162126,BURNS MGT OXFORD 1,Albany,NY,12203,Albany,42.7003,-73.8575
2520,229210,COMPETITION BMW BMW-PUBLIC-2,Saint James,NY,11780,Suffolk,40.8813,-73.1591
2521,189398,SVD 6 PARKER MATHUS,Delmar,NY,12054,Albany,42.6158,-73.8373
2522,162373,NATIONAL GRID DIEFENDORF HALL,Buffalo,NY,14215,Erie,42.9335,-78.8115
2523,222579,160 W 84th St,Manhattan,NY,10024,New York,40.7864,-73.9764
2524,174506,GARDEN CHARGERS JOVIA #2,Westbury,NY,11590,Nassau,40.7557,-73.5723
2525,175414,VIC AND CAMPUS SUGAR SHACK 1.2,Paul Smiths,NY,12970,Franklin,44.445,-74.2664
2526,212978,STPETERHOSPITAL EV STATION #4,Albany,NY,12208,Albany,42.656,-73.7964
2527,164159,SAVARINO COMPAN BRL #1,Buffalo,NY,14204,Erie,42.884,-78.8597
2528,115186,Icon Parking 70 Gold Street - Tesla Destination,New York,NY,10038,New York,40.7101,-74.0013
2529,162342,SCHENECTADY CITY HALL,Schenectady,NY,12305,Schenectady,42.8161,-73.9398
2530,122477,MTP Parking 568 Union Ave - Tesla Destination,Brooklyn,NY,11211,Kings,40.7095,-73.9563
2531,223272,The Paddocks of Saratoga,Saratoga,NY,12866,Saratoga,43.0708,-73.7408
2532,152215,Fairport Junction Public Parking Lot,Fairport,NY,14450,Monroe,43.0892,-77.436
2533,143390,WARREN TIRE WT QUEENBSURY 1,Queensbury,NY,12804,Warren,43.329,-73.6818
2534,228022,Greenville Center,Scarsdale,NY,10583,Westchester,40.9927,-73.7995
2535,166325,GMC 400 East 56th Street,New York,NY,10022,New York,40.7571,-73.9657
2536,222819,Stop & Shop,Carle Place,NY,11514,Nassau,40.7512,-73.6119
2537,180163,DEER PARK TANGER EV 1,Deer Park,NY,11729,Suffolk,40.7591,-73.3257
2538,152233,600 RIVER ROAD 600 RIVER,North Tonawanda,NY,14120,Niagara,43.0498,-78.851
2539,115112,Icon 376 Greenwich Street - Tesla Destination,New York,NY,10013,New York,40.7185,-74.0025
2540,194098,MB HUNTINGTON MBH 2,Huntington,NY,11743,Suffolk,40.8676,-73.4102
2541,200627,Highrise Parking,New York,NY,10023,New York,40.7764,-73.9827
2542,194170,101 E 78th St,New York,NY,10075,New York,40.7143,-74.006
2543,201458,PJ VILLAGE BAKERS ALLEY,Port Jefferson,NY,11777,Suffolk,40.9457,-73.0611
2544,206376,SUNY ADMIN LOT,Morrisville,NY,13408,Madison,42.9108,-75.6487
2545,114909,City Parking Linc Garage - Tesla Destination,Brooklyn,NY,11249,Kings,40.6451,-73.945
2546,169909,854ELLICOTT 134 HIGH ST 3,Buffalo,NY,14203,Erie,42.8939,-78.8681
2547,164639,CITY OF GENEVA CITY HALL #1,Geneva,NY,14456,Ontario,42.8637,-76.9913
2548,191497,GAULT TOYOTA STATION 2,Endicott,NY,13760,Broome,42.1506,-76.0551
2549,123100,Town Barns at 32 White Springs Rd.,Geneva,NY,14456,Ontario,42.8637,-76.9913
2550,180102,ULSTER COUNTY HEALTH DEPT 1,Kingston,NY,12401,Ulster,41.9697,-74.0668
2551,226500,West Herr Chevrolet of Rochester,Rochester,NY,14623,Monroe,43.0834,-77.6344
2552,175241,PEPSICO INC STATION 3,Valhalla,NY,10595,Westchester,41.0856,-73.7776
2553,226498,Bob Johnson Chevrolet Buick GMC,Le Roy,NY,14482,Genesee,42.9774,-77.9851
2554,201763,FAIRGROUND VILL STATION 2,Ballston Spa,NY,12020,Saratoga,43.005,-73.8486
2555,197865,SKICENTER EVSE1,Camden,NY,13316,Oneida,43.3392,-75.7543
2556,185143,TOB CHARGERS EV STATION 1,Farmingville,NY,11738,Suffolk,40.8366,-73.0413
2557,193356,TEK AUTOMOTIVE CAPALB PED2-5L,Colonie,NY,12205,Albany,42.7198,-73.8207
2558,207524,EVolveNY Keene,Keene,NY,12942,Essex,44.2555,-73.7915
2559,221195,THE HYDE STATION 1,Glens Falls,NY,12801,Warren,43.3115,-73.6448
2560,114893,iPark 22/34 N 6th Garage Corp - Tesla Destination,Brooklyn,NY,11211,Kings,40.7095,-73.9563
2561,155285,TOWN OF HURLEY MAIN LOT,Hurley,NY,12443,Ulster,41.9327,-74.0687
2562,220205,Stop & Shop,Levittown,NY,11756,Nassau,40.7254,-73.5166
2563,170744,WHITEFACE MT WHITEFACE 1,Wilmington,NY,12997,Essex,44.3755,-73.8431
2564,169948,"Walmart 2152 - Albany, NY",Albany,NY,12205,Albany,42.7198,-73.8207
2565,150678,Hampton Inn & Suites Lake Placid - Tesla Destination,Lake Placid,NY,12946,Essex,44.2796,-73.982
2566,157971,Maguire Family of Dealerships,Ithaca,NY,14850,Tompkins,42.4406,-76.4966
2567,102334,Mott Street Parking - Tesla Supercharger,New York,NY,10013,New York,40.7185,-74.0025
2568,65278,Lexington-Grove East Garage,White Plains,NY,10601,Westchester,41.033,-73.7652
2569,115252,Hampton Inn & Suites Yonkers - Westchester - Tesla Destination,Yonkers,NY,10710,Westchester,40.9656,-73.8434
2570,114943,Hampton Inn Garden City - Tesla Destination,Garden City,NY,11530,Nassau,40.7245,-73.6487
2571,225677,92746 CHARGEPOINT 2,New York,NY,10065,New York,40.7651,-73.9638
2572,235867,FSA FENTON HALL,Fredonia,NY,14063,Chautauqua,42.4333,-79.3339
2573,114983,MPG 10 E 102nd Street - Tesla Destination,New York,NY,10029,New York,40.7918,-73.9447
2574,225481,ARCHER GREEN MI STATION 3,JAMAICA,NY,11433,Queens,40.6969,-73.7877
2575,175081,ATRIUM EVCHARGE RSPJ EV 3,Clifton park,NY,12065,Saratoga,42.8499,-73.7851
2576,68579,Price Chopper,Albany,NY,12208,Albany,42.656,-73.7964
2577,230847,Herzog Supply Co,Kingston,NY,12401,Ulster,41.9697,-74.0668
2578,189507,Buffalo Club,Buffalo,NY,14202,Erie,42.887,-78.8779
2579,181004,APDC ADMIN LOT PORT 1.1,Albany,NY,12202,Albany,42.6413,-73.7641
2580,189537,The Daily Gazette,Schenectady,NY,12308,Schenectady,42.8179,-73.9206
2581,115232,Baron's Cove - Tesla Destination,Sag Harbor,NY,11963,Suffolk,40.982,-72.3067
2582,227768,TPWC  TPCW 7,Altamont,NY,12009,Albany,42.7063,-74.0193
2583,223138,The Heathcote Scarsdale,Scarsdale,NY,10583,Westchester,40.9927,-73.7995
2584,183120,NAT GRID WRKPLC SOC LOT2 STN 2,Syracuse,NY,13202,Onondaga,43.041,-76.1489
2585,114994,Icon Parking 101 West End Ave - Tesla Destination,New York,NY,10023,New York,40.7764,-73.9827
2586,223098,Hampton Motor Inn,Whitehall,NY,12887,Washington,43.5531,-73.3864
2587,212036,1255 LOFTS 1 STATION,Rochester,NY,14607,Monroe,43.1501,-77.589
2588,63478,Niagara Falls International Airport,Niagara Falls,NY,14304,Niagara,43.0908,-78.9644
2589,228618,Putnam Plaza Shopping Center,Carmel,NY,10512,Putnam,41.4432,-73.6815
2590,162331,STATION 1 SCRIBNERS,Hunter,NY,12442,Greene,42.2333,-74.2416
2591,223820,FLEISCHMANNS VILLAGE 1,Fleischmanns,NY,12430,Delaware,42.1772,-74.5473
2592,182190,BA PLAZA BA PLAZA 2,Albany,NY,12211,Albany,42.713,-73.7739
2593,171476,SKYVIEW APARTME SKYVIEW ST1,Riverdale,NY,10471,Bronx,40.9011,-73.9053
2594,193248,NOPPERS REPAIR NOPPERS EVSE1,Rensselaer,NY,12144,Rensselaer,42.6359,-73.7219
2595,123057,Sottery,Annadale-on- Hudson,NY,12504,Dutchess,42.0129,-73.9082
2596,115011,New York Hilton Midtown - Tesla Destination,New York,NY,10019,New York,40.7651,-73.9858
2597,231041,Lake Taghkanic State Park,Ancram,NY,12502,Columbia,42.0851,-73.6424
2598,123603,National Grid - Syracuse Office Center,Syracuse,NY,13202,Onondaga,43.041,-76.1489
2599,123417,TRICITYRENTALS 33 NEW SCOTLAND,Albany,NY,12208,Albany,42.656,-73.7964
2600,218663,Marriott Melville Long Island - Tesla Supercharger,Melville,NY,11747,Suffolk,40.7946,-73.403
2601,207789,ESF STATION 5,Syracuse,NY,13210,Onondaga,43.0354,-76.1282
2602,181825,GOLDEN ARROW GOLDEN 1.1,Lake Placid,NY,12946,Essex,44.2796,-73.982
2603,153792,Mirabito Convenience Store #69 - Tesla Supercharger,Oneonta,NY,13820,Otsego,42.4625,-75.0491
2604,174018,SHELDON SUFFERN ORANGE AV APT 1,Suffern,NY,10901,Rockland,41.1177,-74.1241
2605,227172,CARBONE SUBARU SHOP,Yorkville,NY,13495,Oneida,43.1116,-75.2756
2606,193842,SIENA COLLEGE SIENAHALL EVSE1,Albany,NY,12211,Albany,42.713,-73.7739
2607,199473,WHITE PLAINS WP CT4K-1 SALES,Elmsford,NY,10523,Westchester,41.0572,-73.8136
2608,206887,MONTY'S EVSE EVSE1,West Chazy,NY,12992,Clinton,44.797,-73.5112
2609,230800,Fernbach Parking Ramp,Buffalo,NY,14202,Erie,42.887,-78.8779
2610,212982,STPETERHOSPITAL EV STATION #7,Albany,NY,12208,Albany,42.656,-73.7964
2611,227673,RTS EMS VISITOR,Rochester,NY,14609,Monroe,43.174,-77.5637
2612,189515,Galleries of Syracuse,Syracuse,NY,13204,Onondaga,43.0444,-76.1758
2613,183223,TSS ALBANY STATIONS 1 & 2,Schenectady,NY,12309,Schenectady,42.8091,-73.8693
2614,44319,Mike Barney Nissan,Amherst,NY,14226,Erie,42.9744,-78.7949
2615,154704,ERIE COUNTY ELMA MEADOWS,Elma,NY,14059,Erie,42.834,-78.6343
2616,227690,Clinton County Government Center,Plattsburgh,NY,12901,Clinton,44.6927,-73.466
2617,170194,MAIN ST CW MAIN STREET 1,Warrensburg,NY,12885,Warren,43.5003,-73.792
2618,180120,854ELLICOTT 854 ELLICOTT 10,Buffalo,NY,14203,Erie,42.8939,-78.8681
2619,191254,799 SENECA STATION 15,Buffalo,NY,14210,Erie,42.8614,-78.8205
2620,233386,ALDI - Tesla Supercharger,North Babylon,NY,11703,Suffolk,40.7321,-73.3236
2621,205859,LIN-DAN MORTY,New York,NY,10010,New York,40.7375,-73.9813
2622,214259,TOWN OF MORIAH MORIAHEV1,Port Henry,NY,12974,Essex,44.0465,-73.4705
2623,225118,535 Carlton Ave,Brooklyn,NY,11238,Kings,40.679,-73.9644
2624,115164,Parkit 575 Washington - Tesla Destination,New York,NY,10014,New York,40.7339,-74.0054
2625,225128,Byron Hotel and Trailhouse,Byron,NY,14422,Genesee,43.0738,-78.0629
2626,114879,Troutbeck - Tesla Destination,Amenia,NY,12501,Dutchess,41.8447,-73.5542
2627,53975,Henderson Ford,Webster,NY,14580,Monroe,43.2196,-77.4616
2628,44178,West-Herr Nissan,Orchard Park,NY,14127,Erie,42.7639,-78.7518
2629,150541,Bruno's Bakery and Restaurant - Tesla Destination,Staten Island,NY,10310,Richmond,40.6324,-74.1171
2630,114971,Red Roof Inn Malone - Tesla Destination,Malone,NY,12953,Franklin,44.8482,-74.2928
2631,94845,Cherry Street Parking Ramp,Jamestown,NY,14701,Chautauqua,42.0928,-79.244
2632,99360,Village of Waterville - West Main Street,Waterville,NY,13480,Oneida,42.9332,-75.3815
2633,227075,Liland Radiator,East Syracuse,NY,13057,Onondaga,43.0734,-76.0558
2634,206914,BORO PARK BORO CHARGE 9,Borough Park,NY,11219,Kings,40.6336,-73.996
2635,190107,GMC Parking Garage - 200 Central,New York,NY,10019,New York,40.7651,-73.9858
2636,115026,Icon Parking 16 W 16th Street - Tesla Destination,New York,NY,10011,New York,40.7402,-73.9996
2637,115105,iPark NYC 345 East Garage - Tesla Destination,New York,NY,10075,New York,40.7143,-74.006
2638,82260,43 Liftbridge Lane E,Fairport,NY,14450,Monroe,43.0892,-77.436
2639,118946,Roscoe Diner - Tesla Supercharger,Roscoe,NY,12776,Sullivan,41.9609,-74.9346
2640,162448,BMW FREEPORT STATION 02,Freeport,NY,11520,Nassau,40.6536,-73.5866
2641,213550,AT LABS ATL STATION 3,Clifton Park,NY,12065,Saratoga,42.8499,-73.7851
2642,168591,Atlantic Golf Club - Tesla Destination,Bridgehampton,NY,11976,Suffolk,40.9209,-72.3491
2643,150583,IPark 99 3rd Avenue - Tesla Destination,Brooklyn,NY,11217,Kings,40.6816,-73.9798
2644,233053,LGA Air Park Long Term Parking,East Elmhurst,NY,11369,Queens,40.7613,-73.8739
2645,202803,MB OF BUFFALO EV MERC BUFF 1,Williamsville,NY,14221,Erie,42.9685,-78.7492
2646,163514,PICOTTE 11 CORPORATE 5,Albany,NY,12211,Albany,42.713,-73.7739
2647,195667,33 Norman Ave,Brooklyn,NY,11222,Kings,40.7272,-73.9498
2648,221985,CANDLE PARK-04,Vestal,NY,13850,Broome,42.0771,-76.0118
2649,191111,Rexford Crossing,Clifton Park,NY,12065,Saratoga,42.8499,-73.7851
2650,180144,STONY BROOK UNV AERTC 2,Stony Brook,NY,11790,Suffolk,40.9068,-73.1277
2651,162252,PUBLIC RESTROOM WOODSTOCK COMME,Woodstock,NY,12498,Ulster,42.0348,-74.112
2652,156614,RRH PORTLAND L1,Rochester,NY,14621,Monroe,43.1834,-77.6043
2653,115073,MPG 266 E 97 St - Tesla Destination,New York,NY,10021,New York,40.7685,-73.9588
2654,204918,INN SQ INN SQ GW 2,Rochester,NY,14604,Monroe,43.1577,-77.608
2655,193980,iPark - Enterprise Parking,New York,NY,10016,New York,40.7443,-73.9781
2656,223245,Scarsdale Golf Club,Hartsdale,NY,10530,Westchester,41.0197,-73.8074
2657,194647,99 Prospect Park W,Brooklyn,NY,11215,Kings,40.6669,-73.9828
2658,162285,PANYNJ LGA WEST 1,Flushing,NY,11371,Queens,40.7721,-73.8735
2659,174728,HARMONY MILLS 1 WEST 1 1.3,Cohoes,NY,12047,Albany,42.7754,-73.7124
2660,123132,Avon,Avon,NY,14414,Livingston,42.903,-77.7274
2661,102350,Salmon Run Mall - Tesla Supercharger,Watertown,NY,13601,Jefferson,43.9743,-75.9122
2662,114976,Home2 Suites by Hilton Middletown - Tesla Destination,Middletown,NY,10941,Orange,41.4886,-74.345
2663,171219,BETHLEHEM EV STATION ONE,Delmar,NY,12054,Albany,42.6158,-73.8373
2664,150259,WARRENCOUNTY DPW 1,Lake George,NY,12845,Warren,43.4167,-73.6975
2665,175723,TOWN GLENVILLE TOWN HALL EV4,Glenville,NY,12302,Schenectady,42.88,-73.9913
2666,227065,Matthews Mitsubishi,Vestal,NY,13850,Broome,42.0771,-76.0118
2667,192946,"Brixmor Erie Canal Centre (Syracuse, NY)",Syracuse,NY,13214,Onondaga,43.0397,-76.0722
2668,191448,799 SENECA STATION 12,Buffalo,NY,14210,Erie,42.8614,-78.8205
2669,144998,ELECTRIC DOG DELMAR VET 1,Delmar,NY,12054,Albany,42.6158,-73.8373
2670,121294,RPI 1 E DORM N LOT S2,Troy,NY,12180,Rensselaer,42.7287,-73.6683
2671,197067,BROAD MANAGMENT STATION 1,Goshen,NY,10924,Orange,41.3946,-74.3302
2672,114937,Hampton Inn LaGuardia Airport - Tesla Destination,East Elmhurst,NY,11369,Queens,40.7613,-73.8739
2673,184635,BNL SE corner of Brookhaven Av &amp; Groves St (Bldg 725),Upton,NY,11961,Suffolk,40.9018,-72.8881
2674,201819,NORTHTOWNKIA STATION1,Amherst,NY,14226,Erie,42.9744,-78.7949
2675,190054,2112-2124 NY 7 EV3,Troy,NY,12180,Rensselaer,42.7287,-73.6683
2676,163515,ADK FOLK SCHOOL STATION 1,Lake Luzerne,NY,12846,Warren,43.3165,-73.8228
2677,202334,GHMC PARKINGGARAGE4,Middletown,NY,10940,Orange,41.4512,-74.4701
2678,223305,Legoland New York Resort ADA,Goshen,NY,10924,Orange,41.3946,-74.3302
2679,115144,GGMC Parking 50 E 79th St Garage - Tesla Destination,New York,NY,10075,New York,40.7143,-74.006
2680,216618,125 W 76th Street,New York,NY,10023,New York,40.7764,-73.9827
2681,168885,iPark 314 W 120th Street - Tesla Destination,New York,NY,10026,New York,40.8019,-73.9531
2682,168755,Emerson Resort and Spa - Tesla Destination,Mount Tremper,NY,12457,Ulster,42.0435,-74.2485
2683,227080,Great Swamp Conservancy,Canastota,NY,13032,Madison,43.0878,-75.7602
2684,223113,Summit Senior Life - Mill Hill,Slingerlands,NY,12159,Albany,42.6485,-73.8711
2685,189325,"HAVERSTRAW, NY NS1-STATION#1",Haverstraw,NY,10927,Rockland,41.1971,-73.969
2686,115131,Sutton Place North Garage - Tesla Destination,New York,NY,10022,New York,40.7571,-73.9657
2687,189528,Normanside,Delmar,NY,12054,Albany,42.6158,-73.8373
2688,44333,Hoselton Nissan,East Rochester,NY,14445,Monroe,43.1128,-77.4906
2689,155025,Adirondack Pub & Brewery,Lake George,NY,12845,Warren,43.4167,-73.6975
2690,122498,Best Western Watertown Fort Drum - Tesla Destination,Watertown,NY,13601,Jefferson,43.9743,-75.9122
2691,86199,Honest Weight Co-op,Albany,NY,12206,Albany,42.6683,-73.7744
2692,162210,NATIONAL GRID CHILISLIVERPOOL,Liverpool,NY,13090,Onondaga,43.1528,-76.2235
2693,174764,NEW HARTFORD GW-1 1.3,New Hartford,NY,13413,Oneida,43.0654,-75.2906
2694,207888,1 WATERLINE STATION#4,New York,NY,10069,New York,40.778,-73.9884
2695,143209,RXR REALTY OMNI,Uniondale,NY,11553,Nassau,40.702,-73.592
2696,230981,Mohansic Golf Course,Yorktown Heights,NY,10598,Westchester,41.2999,-73.7924
2697,104978,Queensbury Rest Area - Northbound,Queensbury,NY,12804,Warren,43.329,-73.6818
2698,162141,TPS AMC DOWNTOWN,Albany,NY,12209,Albany,42.6417,-73.7854
2699,185238,CAPCOMFCU CHRGPOINT CT4 1,Albany,NY,12205,Albany,42.7198,-73.8207
2700,189505,American Homes - Syracuse,Clay,NY,13029,Onondaga,43.2252,-76.1351
2701,193468,HIX PLATTSBURGH STATION 1,Plattsburgh,NY,12901,Clinton,44.6927,-73.466
2702,227093,Fairfield Inn & Suites by Marriott Canton,Canton,NY,13617,St. Lawrence,44.5924,-75.1628
2703,193072,DAWN HOMES LANDMARK #2,Albany,NY,12203,Albany,42.7003,-73.8575
2704,196296,ESSEX FARMS EVSE3,Essex,NY,12936,Essex,44.2807,-73.3731
2705,199188,"Love's 403 (Binghamton, NY)",Binghamton,NY,13904,Broome,42.1171,-75.8653
2706,162171,ULSTER COUNTY COURTHOUSE 1,Kingston,NY,12401,Ulster,41.9697,-74.0668
2707,64705,Cliff's Elbow Too,Laurel,NY,11948,Suffolk,40.9674,-72.554
2708,205367,WATERVLIET MUSEUM 3,Watervliet,NY,12189,Albany,42.7298,-73.7123
2709,114889,Standard Parking 1360 Fulton Street - Tesla Destination,Brooklyn,NY,11216,Kings,40.6794,-73.9496
2710,164859,DRYDEN STATION 1,Dryden,NY,13053,Tompkins,42.4861,-76.2872
2711,154055,TG EV STATIONS RIGHT STATION,Gardiner,NY,12525,Ulster,41.6576,-74.1672
2712,201679,Stewart's Shops - Tesla Supercharger,Ballston Spa,NY,12020,Saratoga,43.005,-73.8486
2713,115220,Fairfield Inn by Marriott Rochester Airport - Tesla Destination,Rochester,NY,14623,Monroe,43.0834,-77.6344
2714,175312,ATRIUM EVCHARGE PARKPLAZA EV4,Clifton park,NY,12065,Saratoga,42.8499,-73.7851
2715,191606,THE MEADOWS STATION 01,Ithaca,NY,14850,Tompkins,42.4406,-76.4966
2716,123110,Town of Middletown,Arkville,NY,12406,Delaware,42.1417,-74.5721
2717,171218,BETHLEHEM EV STATION TWO,Delmar,NY,12054,Albany,42.6158,-73.8373
2718,181728,RTS BAYTOWNE 1,Webster,NY,14580,Monroe,43.2196,-77.4616
2719,202126,WATERVLIET PARK 3,Watervliet,NY,12189,Albany,42.7298,-73.7123
2720,217448,EV-1NE JF NORTH,Centereach,NY,11720,Suffolk,40.8705,-73.0822
2721,223248,Phyllis Bornt Library,Schenectady,NY,12303,Schenectady,42.7823,-73.9448
2722,115040,Icon Parking 200 E 65th Street - Tesla Destination,New York,NY,10021,New York,40.7685,-73.9588
2723,114905,Rapidpark 44 State Street - Tesla Destination,Brooklyn,NY,11201,Kings,40.694,-73.9903
2724,180170,ULSTER COUNTY UCLEC 2,Kingston,NY,12401,Ulster,41.9697,-74.0668
2725,162381,MAIN DEL LAGO 1ST FL,Waterloo,NY,13165,Seneca,42.9045,-76.8755
2726,174329,BURNS MGT THE SPRINGS #4,Saratoga Springs,NY,12866,Saratoga,43.0708,-73.7408
2727,187555,CENTROTHERM CENTRO F5,Albany,NY,12202,Albany,42.6413,-73.7641
2728,206083,CDTA MENANDS 1,Menands,NY,12204,Albany,42.6847,-73.7354
2729,180106,DEWITT EV 1 CHARGEPOINT,East Syracuse,NY,13057,Onondaga,43.0734,-76.0558
2730,193845,SIENA COLLEGE FOY HALL EVSE2,Latham,NY,12110,Albany,42.7462,-73.763
2731,220207,Stop & Shop,Hicksville,NY,11801,Nassau,40.7623,-73.523
2732,198016,277 Park Avenue,New York,NY,10172,New York,40.7558,-73.9753
2733,115025,Champion Parking W 53rd Street - Tesla Destination,New York,NY,10019,New York,40.7651,-73.9858
2734,145318,STATION TOR1 CRAWFORD PARK N,Rye Brook,NY,10573,Westchester,41.0222,-73.6798
2735,115003,iPark 1510 Lex Garage Corp. - Tesla Destination,New York,NY,10029,New York,40.7918,-73.9447
2736,152281,MARKET 32 EV MALTA EV CHARGE,Malta,NY,12020,Saratoga,43.005,-73.8486
2737,227846,AT LABS ATL STATION 2,Clifton Park,NY,12065,Saratoga,42.8499,-73.7851
2738,223285,Mont Pleasant Branch Library,Schenectady,NY,12303,Schenectady,42.7823,-73.9448
2739,150725,Lake Pleasant Lodge - Tesla Destination,Speculator,NY,12164,Hamilton,43.5042,-74.3667
2740,157966,Village of Churchville,Churchville,NY,14428,Monroe,43.0749,-77.835
2741,145392,RRH ST MARYS 2,Rochester,NY,14611,Monroe,43.1484,-77.6394
2742,102339,Country Pointe Plainview - Tesla Supercharger,Plainview,NY,11803,Nassau,40.7781,-73.4816
2743,222457,CANDLE CANDLEWOOD #1,Vestal,NY,13850,Broome,42.0771,-76.0118
2744,64140,Dana Ford Lincoln,Staten Island,NY,10314,Richmond,40.6039,-74.1472
2745,162305,STATION PC VILLA ROMA,Callicoon,NY,12723,Sullivan,41.7673,-75.0563
2746,197196,ESF STATION 10,Syracuse,NY,13210,Onondaga,43.0354,-76.1282
2747,173958,RRH RIEDMAN CAMP 6,Rochester,NY,14617,Monroe,43.2203,-77.5994
2748,166729,Staten Island Mall,Staten Island,NY,10314,Richmond,40.6039,-74.1472
2749,174933,MARKET 32 EV MARKET 32 CP,Clifton Park,NY,12065,Saratoga,42.8499,-73.7851
2750,143464,VANKLEECKS TIRE VANLKEECKS TIRE,Lake Katrine,NY,12449,Ulster,41.9918,-73.9924
2751,218497,ALBANY COUNTY ST1 208 WASH AV,Albany,NY,12210,Albany,42.6568,-73.7605
2752,230841,Sound Mountain LLC,Roxbury,NY,12474,Delaware,42.2957,-74.5631
2753,174520,EPLLC ELECTRONICS 1,Liverpool,NY,13088,Onondaga,43.1099,-76.187
2754,165632,QUEENSBURY TOWN ACT CTR 1,Queensbury,NY,12804,Warren,43.329,-73.6818
2755,223094,Summit Senior Life - Eastwyck,Rensselaer,NY,12144,Rensselaer,42.6359,-73.7219
2756,227685,Plattsburgh City Marina,Plattsburgh,NY,12901,Clinton,44.6927,-73.466
2757,114998,Icon Parking 11 5th Ave - Tesla Destination,New York,NY,10003,New York,40.7313,-73.9892
2758,183725,SRYMCASSB WILTON 1.2,Saratoga Springs,NY,12866,Saratoga,43.0708,-73.7408
2759,225560,ATRIUM EVCHARGE EV7,Clifton Park,NY,12065,Saratoga,42.8499,-73.7851
2760,223302,26 Century Hill Dr,Latham,NY,12110,Albany,42.7462,-73.763
2761,147097,Castellani Art Museum - Niagara University,Niagara University,NY,14109,Niagara,43.138,-79.0342
2762,189513,Everett Rd Real Estate Group,Albany,NY,12205,Albany,42.7198,-73.8207
2763,162472,MP 102 LLC MP 102 LLC,New York,NY,10029,New York,40.7918,-73.9447
2764,188178,CITY AMSTERDAM P&RB EV 3,Amsterdam,NY,12010,Montgomery,42.9387,-74.1882
2765,171553,ADELPHI UNIV STATION 04,Garden City,NY,11530,Nassau,40.7245,-73.6487
2766,162192,OUTSIDE SHOP01,Schenectady,NY,12302,Schenectady,42.88,-73.9913
2767,180101,ULSTER COUNTY HEALTH DEPT 2,Kingston,NY,12401,Ulster,41.9697,-74.0668
2768,115015,Icon Parking OMNI - Tesla Destination,New York,NY,10023,New York,40.7764,-73.9827
2769,162336,BEDFORDEV TOWN HALL,Bedford Hills,NY,10507,Westchester,41.2344,-73.6915
2770,124146,Central Parking - 58 West 58th St,New York,NY,10019,New York,40.7651,-73.9858
2771,190461,BETHLEHEM EV ADAMS 2,Delmar,NY,12054,Albany,42.6158,-73.8373
2772,148083,Lake Mohonk,New Paltz,NY,12561,Ulster,41.7464,-74.1092
2773,181236,PICOTTE 12 CORPORATE 5,Albany,NY,12211,Albany,42.713,-73.7739
2774,102351,Westchester's Ridge Hill - Tesla Supercharger,Yonkers,NY,10701,Westchester,40.9461,-73.8669
2775,224171,Court Square Municipal Parking Garage,Long Island,NY,11101,Queens,40.7446,-73.9345
2776,148043,CEB Bldg,Niskayuna,NY,12309,Schenectady,42.8091,-73.8693
2777,169946,TCR TOWERS EV STATION 3,Albany,NY,12205,Albany,42.7198,-73.8207
2778,235443,LKT WEST 2,Kingston,NY,12401,Ulster,41.9697,-74.0668
